Ciudad_Mapa,Nombre_despacho,Link_Despacho
Medellín,JUZGADO 005 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-005-civil-del-circuito-de-medellin
Medellín,JUZGADO 006 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-006-civil-del-circuito-de-medellin
Medellín,JUZGADO 007 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-007-civil-del-circuito-de-medellin
Medellín,JUZGADO 008 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-008-civil-del-circuito-de-medellin
Medellín,JUZGADO 009 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-09-civil-del-circuito-de-medellin
Medellín,JUZGADO 010 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-010-civil-del-circuito-de-medellin
Medellín,JUZGADO 011 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-011-civil-del-circuito-de-medellin
Medellín,JUZGADO 012 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-12-civil-del-circuito-de-medellin
Medellín,JUZGADO 013 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-13-civil-del-circuito-de-medellin
Medellín,JUZGADO 014 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-014-civil-del-circuito-de-medellin
Medellín,JUZGADO 015 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-015-civil-del-circuito-de-medellin
Medellín,JUZGADO 016 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-016-civil-del-circuito-de-medellin
Medellín,JUZGADO 017 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-017-civil-del-circuito-de-medellin
Medellín,JUZGADO 018 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-018-civil-del-circuito-de-medellin
Medellín,JUZGADO 019 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-019-civil-del-circuito-de-medellin
Medellín,JUZGADO 020 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-020-civil-del-circuito-de-medellin
Medellín,JUZGADO 021 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-021-civil-del-circuito-de-medellin
Medellín,JUZGADO 022 CIVIL DEL CIRCUITO DE MEDELLÍN,https://www.ramajudicial.gov.co/web/juzgado-22-civil-del-circuito-de-medellin
"Arauca, Capital: Arauca",JUZGADO 001 CIVIL DEL CIRCUITO DE ARAUCA,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-arauca
Archipiélago de San Andrés,JUZGADO 001 CIVIL DEL CIRCUITO DE ARCH. DE SAN ANDRÉS,https://www.ramajudicial.gov.co/web/juzgado-01-civil-del-circuito-san-andres
Archipiélago de San Andrés,JUZGADO 002 CIVIL DEL CIRCUITO DE ARCH. DE SAN ANDRÉS,https://www.ramajudicial.gov.co/web/juzgado-002-civil-del-circuito-de-arch-de-san-andres
"Atlántico, Capital: Barranquilla",JUZGADO 001 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 001 CIVIL DEL CIRCUITO DE SOLEDAD,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-soledad
"Atlántico, Capital: Barranquilla",JUZGADO 002 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-002-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 002 CIVIL DEL CIRCUITO DE SOLEDAD,https://www.ramajudicial.gov.co/web/juzgado-002-civil-del-circuito-de-soledad
"Atlántico, Capital: Barranquilla",JUZGADO 003 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-003-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 004 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-004-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 005 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-005-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 006 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-006-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 007 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-007-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 008 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-008-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 009 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-009-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 010 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-010-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 011 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-011-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 012 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-012-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 013 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-013-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 014 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-014-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 015 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-015-civil-del-circuito-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 016 CIVIL DEL CIRCUITO DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-016-civil-del-circuito-de-barranquilla
Bogotá,JUZGADO 001 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-bogota
Bogotá,JUZGADO 002 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-02-civil-del-circuito-de-bogota
Bogotá,JUZGADO 002 CIVIL DEL CIRCUITO TRANSITORIO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-002-civil-del-circuito-transitorio-de-bogota
Bogotá,JUZGADO 003 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-03-civil-del-circuito-de-bogota
Bogotá,JUZGADO 003 CIVIL DEL CIRCUITO TRANSITORIO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-003-civil-del-circuito-transitorio-de-bogota
Bogotá,JUZGADO 004 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-04-civil-del-circuito-de-bogota
Bogotá,JUZGADO 005 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-5-civil-del-circuito-de-bogota
Bogotá,JUZGADO 006 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-06-civil-del-circuito-de-bogota
Bogotá,JUZGADO 007 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-007-civil-del-circuito-de-bogota
Bogotá,JUZGADO 008 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-08-civil-del-circuito-de-bogota
Bogotá,JUZGADO 009 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-009-civil-del-circuito-de-bogota
Bogotá,JUZGADO 010 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-010-civil-del-circuito-de-bogota
Bogotá,JUZGADO 011 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-011-civil-del-circuito-de-bogota
Bogotá,JUZGADO 012 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-012-civil-del-circuito-de-bogota
Bogotá,JUZGADO 013 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-013-civil-del-circuito-de-bogota
Bogotá,JUZGADO 014 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-014-civil-del-circuito-de-bogota
Bogotá,JUZGADO 015 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-15-civil-del-circuito-de-bogota
Bogotá,JUZGADO 016 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-16-civil-del-circuito-de-bogota
Bogotá,JUZGADO 017 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-17-civil-del-circuito-de-bogota
Bogotá,JUZGADO 018 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-018-civil-del-circuito-de-bogota
Bogotá,JUZGADO 019 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-019-civil-del-circuito-de-bogota
Bogotá,JUZGADO 020 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-020-civil-del-circuito-de-bogota
Bogotá,JUZGADO 021 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-021-civil-del-circuito-de-bogota
Bogotá,JUZGADO 022 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-022-civil-del-circuito-de-bogota
Bogotá,JUZGADO 023 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-23-civil-del-circuito-de-bogota
Bogotá,JUZGADO 024 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-24-civil-del-circuito-de-bogota
Bogotá,JUZGADO 025 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-025-civil-del-circuito-de-bogota
Bogotá,JUZGADO 026 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-026-civil-del-circuito-de-bogota
Bogotá,JUZGADO 027 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-27-civil-del-circuito-de-bogota
Bogotá,JUZGADO 028 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-28-civil-del-circuito-de-bogota
Bogotá,JUZGADO 029 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-029-civil-del-circuito-de-bogota
Bogotá,JUZGADO 030 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-30-civil-del-circuito-de-bogota
Bogotá,JUZGADO 031 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-031-civil-del-circuito-de-bogota
Bogotá,JUZGADO 032 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-32-civil-del-circuito-de-bogota
Bogotá,JUZGADO 033 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-033-civil-del-circuito-de-bogota
Bogotá,JUZGADO 034 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-034-civil-del-circuito-de-bogota
Bogotá,JUZGADO 035 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-035-civil-del-circuito-de-bogota
Bogotá,JUZGADO 036 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-36-civil-del-circuito-de-bogota
Bogotá,JUZGADO 037 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-37-civil-del-circuito-de-bogota
Bogotá,JUZGADO 038 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-38-civil-del-circuito-de-bogota
Bogotá,JUZGADO 039 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-039-civil-del-circuito-de-bogota
Bogotá,JUZGADO 040 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-040-civil-del-circuito-de-bogota
Bogotá,JUZGADO 041 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-41-civil-del-circuito-de-bogota
Bogotá,JUZGADO 042 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-042-civil-del-circuito-de-bogota
Bogotá,JUZGADO 043 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-043-civil-del-circuito-de-bogota
Bogotá,JUZGADO 044 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-044-civil-del-circuito-de-bogota
Bogotá,JUZGADO 045 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-045-civil-del-circuito-de-bogota
Bogotá,JUZGADO 046 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-046-civil-del-circuito-de-bogota
Bogotá,JUZGADO 047 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-47-civil-del-circuito-de-bogota
Bogotá,JUZGADO 048 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-048-civil-del-circuito-de-bogota
Bogotá,JUZGADO 049 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-049-civil-del-circuito-de-bogota
Bogotá,JUZGADO 050 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-50-civil-del-circuito-de-bogota
Bogotá,JUZGADO 051 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-051-civil-del-circuito-de-bogota
Bogotá,JUZGADO 052 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-052-civil-del-circuito-de-bogota
Bogotá,JUZGADO 053 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-053-civil-del-circuito-de-bogota
Bogotá,JUZGADO 054 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-054-civil-del-circuito-de-bogota
Bogotá,JUZGADO 055 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-055-civil-del-circuito-de-bogota
Bogotá,JUZGADO 056 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-056-civil-del-circuito-de-bogota
Bogotá,JUZGADO 405 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-405-civil-del-circuito-de-bogota
Bogotá,JUZGADO 406 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-406-civil-del-circuito-de-bogota
Bogotá,JUZGADO 407 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-407-civil-del-circuito-de-bogota
Bogotá,JUZGADO 414 CIVIL DEL CIRCUITO DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-414-civil-del-circuito-de-bogota
"Bolivar, Capital: Cartagena",JUZGADO 001 CIVIL DEL CIRCUITO DE CARTAGENA,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-cartagena
"Bolivar, Capital: Cartagena",JUZGADO 001 CIVIL DEL CIRCUITO DE MAGANGUÉ,https://www.ramajudicial.gov.co/web/juzgado-01-civil-del-circuito-de-magangue
"Bolivar, Capital: Cartagena",JUZGADO 001 CIVIL DEL CIRCUITO DE SIMITÍ- BOLÍVAR,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-simiti-bolivar
"Bolivar, Capital: Cartagena",JUZGADO 001 CIVIL DEL CIRCUITO DE TURBACO - BOLÍVAR,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-turbaco-bolivar
"Bolivar, Capital: Cartagena",JUZGADO 002 CIVIL DEL CIRCUITO DE CARTAGENA,https://www.ramajudicial.gov.co/web/juzgado-002-civil-del-circuito-de-cartagena
"Bolivar, Capital: Cartagena",JUZGADO 002 CIVIL DEL CIRCUITO DE MAGANGUÉ,https://www.ramajudicial.gov.co/web/juzgado-02-civil-del-circuito-de-magangue
"Bolivar, Capital: Cartagena",JUZGADO 003 CIVIL DEL CIRCUITO DE CARTAGENA,https://www.ramajudicial.gov.co/web/juzgado-003-civil-del-circuito-de-cartagena
"Bolivar, Capital: Cartagena",JUZGADO 004 CIVIL DEL CIRCUITO DE CARTAGENA,https://www.ramajudicial.gov.co/web/juzgado-04-civil-del-circuito-de-cartagena
"Bolivar, Capital: Cartagena",JUZGADO 005 CIVIL DEL CIRCUITO DE CARTAGENA,https://www.ramajudicial.gov.co/web/juzgado-005-civil-del-circuito-de-cartagena
"Bolivar, Capital: Cartagena",JUZGADO 006 CIVIL DEL CIRCUITO DE CARTAGENA,https://www.ramajudicial.gov.co/web/juzgado-006-civil-del-circuito-de-cartagena
"Bolivar, Capital: Cartagena",JUZGADO 007 CIVIL DEL CIRCUITO DE CARTAGENA,https://www.ramajudicial.gov.co/web/juzgado-07-civil-del-circuito-de-cartagena
"Bolivar, Capital: Cartagena",JUZGADO 008 CIVIL DEL CIRCUITO DE CARTAGENA,https://www.ramajudicial.gov.co/web/juzgado-008-civil-del-circuito-de-cartagena
"Bolivar, Capital: Cartagena",JUZGADO 009 CIVIL DEL CIRCUITO DE CARTAGENA,https://www.ramajudicial.gov.co/web/juzgado-009-civil-del-circuito-de-cartagena
"Boyacá, Capital: Tunja",JUZGADO 001 CIVIL DEL CIRCUITO DE CHIQUINQUIRÁ,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-chiquinquira
"Boyacá, Capital: Tunja",JUZGADO 001 CIVIL DEL CIRCUITO DE GARAGOA,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-garagoa
"Boyacá, Capital: Tunja",JUZGADO 001 CIVIL DEL CIRCUITO DE GUATEQUE,https://www.ramajudicial.gov.co/web/juzgado-01-civil-del-circuito-de-guateque
"Boyacá, Capital: Tunja",JUZGADO 001 CIVIL DEL CIRCUITO DE MONIQUIRÁ,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-moniquira
"Boyacá, Capital: Tunja",JUZGADO 001 CIVIL DEL CIRCUITO DE RAMIRIQUÍ,https://www.ramajudicial.gov.co/web/juzgado-01-civil-del-circuito-de-ramiriqui
"Boyacá, Capital: Tunja",JUZGADO 001 CIVIL DEL CIRCUITO DE TUNJA,https://www.ramajudicial.gov.co/web/juzgado-01-civil-del-circuito-de-tunja
"Boyacá, Capital: Tunja",JUZGADO 002 CIVIL DEL CIRCUITO DE CHIQUINQUIRÁ,https://www.ramajudicial.gov.co/web/juzgado-002-civil-del-circuito-de-chiquinquira
"Boyacá, Capital: Tunja",JUZGADO 002 CIVIL DEL CIRCUITO DE TUNJA,https://www.ramajudicial.gov.co/web/juzgado-002-civil-del-circuito-de-tunja
"Boyacá, Capital: Tunja",JUZGADO 003 CIVIL DEL CIRCUITO DE TUNJA,https://www.ramajudicial.gov.co/web/juzgado-03-civil-del-circuito-de-tunja
"Boyacá, Capital: Tunja",JUZGADO 004 CIVIL DEL CIRCUITO DE TUNJA,https://www.ramajudicial.gov.co/web/juzgado-04-civil-del-circuito-de-tunja
"Boyacá, Santa Rosa de Viterbo",JUZGADO 001 CIVIL DEL CIRCUITO DE SOGAMOSO,https://www.ramajudicial.gov.co/web/juzgado-01-civil-del-circuito-de-sogamoso
"Boyacá, Santa Rosa de Viterbo",JUZGADO 002 CIVIL DEL CIRCUITO DE SANTA ROSA DE VITERBO,https://www.ramajudicial.gov.co/web/juzgado-tercero-civil-del-circuito-de-santa-rosa-de-viterbo
"Boyacá, Santa Rosa de Viterbo",JUZGADO 002 CIVIL DEL CIRCUITO DE SOGAMOSO,https://www.ramajudicial.gov.co/web/juzgado-02-civil-del-circuito-de-sogamoso
"Boyacá, Santa Rosa de Viterbo",JUZGADO 003 CIVIL DEL CIRCUITO DE DUITAMA,https://www.ramajudicial.gov.co/web/juzgado-03-civil-del-circuito-de-duitama
"Boyacá, Santa Rosa de Viterbo",JUZGADO 003 CIVIL DEL CIRCUITO DE SOGAMOSO,https://www.ramajudicial.gov.co/web/juzgado-03-civil-del-circuito-de-sogamoso
"Caldas, Capital: Manizales",JUZGADO 001 CIVIL DEL CIRCUITO CON CONOCIMIENTO EN ASUNTOS LABORALES DE PUERTO BOYACÁ,https://www.ramajudicial.gov.co/web/juzgado-01-civil-del-circuito-de-puerto-boyaca
"Caldas, Capital: Manizales",JUZGADO 001 CIVIL DEL CIRCUITO DE AGUADAS,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-aguadas
"Caldas, Capital: Manizales",JUZGADO 001 CIVIL DEL CIRCUITO DE ANSERMA,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-anserma
"Caldas, Capital: Manizales",JUZGADO 001 CIVIL DEL CIRCUITO DE CHINCHINÁ,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-chinchina
"Caldas, Capital: Manizales",JUZGADO 001 CIVIL DEL CIRCUITO DE LA DORADA,https://www.ramajudicial.gov.co/web/juzgado-01-civil-del-circuito-de-la-dorada
"Caldas, Capital: Manizales",JUZGADO 001 CIVIL DEL CIRCUITO DE MANIZALES,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-manizales
"Caldas, Capital: Manizales",JUZGADO 001 CIVIL DEL CIRCUITO DE RIOSUCIO,https://www.ramajudicial.gov.co/web/juzgado-01-civil-del-circuito-riosucio-caldas
"Caldas, Capital: Manizales",JUZGADO 001 CIVIL DEL CIRCUITO DE SALAMINA,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-salamina
"Caldas, Capital: Manizales",JUZGADO 002 CIVIL DEL CIRCUITO DE LA DORADA,https://www.ramajudicial.gov.co/web/juzgado-02-civil-circuito-de-la-dorada
"Caldas, Capital: Manizales",JUZGADO 002 CIVIL DEL CIRCUITO DE MANIZALES,https://www.ramajudicial.gov.co/web/juzgado-002-civil-del-circuito-de-manizales
"Caldas, Capital: Manizales",JUZGADO 003 CIVIL DEL CIRCUITO DE MANIZALES,https://www.ramajudicial.gov.co/web/juzgado-03-civil-del-circuito-de-manizales
"Caldas, Capital: Manizales",JUZGADO 004 CIVIL DEL CIRCUITO DE MANIZALES,https://www.ramajudicial.gov.co/web/juzgado-004-civil-del-circuito-de-manizales
"Caldas, Capital: Manizales",JUZGADO 005 CIVIL DEL CIRCUITO DE MANIZALES,https://www.ramajudicial.gov.co/web/juzgado-005-civil-del-circuito-de-manizales
"Caldas, Capital: Manizales",JUZGADO 006 CIVIL DEL CIRCUITO DE MANIZALES,https://www.ramajudicial.gov.co/web/juzgado-006-civil-del-circuito-de-manizales
"Caqueta, Capital: Florencia",JUZGADO 001 CIVIL DEL CIRCUITO DE FLORENCIA,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-florencia
"Caqueta, Capital: Florencia",JUZGADO 002 CIVIL DEL CIRCUITO DE FLORENCIA,https://www.ramajudicial.gov.co/web/juzgado-002-civil-del-circuito-de-florencia
"Casanare, Capital: Yopal",JUZGADO 001 CIVIL DEL CIRCUITO DE YOPAL,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-yopal
"Casanare, Capital: Yopal",JUZGADO 002 CIVIL DEL CIRCUITO DE YOPAL,https://www.ramajudicial.gov.co/web/juzgado-02-civil-del-circuito-de-yopal
"Casanare, Capital: Yopal",JUZGADO 003 CIVIL DEL CIRCUITO DE YOPAL,https://www.ramajudicial.gov.co/web/juzgado-03-civil-del-circuito-de-yopal
"Cauca, Capital: Popayán",JUZGADO 001 CIVIL DEL CIRCUITO DE PATÍA-EL BORDO,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-patia-el-bordo
"Cauca, Capital: Popayán",JUZGADO 001 CIVIL DEL CIRCUITO DE POPAYÁN,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-popayan
"Cauca, Capital: Popayán",JUZGADO 001 CIVIL DEL CIRCUITO DE PUERTO TEJADA,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-puerto-tejada
"Cauca, Capital: Popayán",JUZGADO 001 CIVIL DEL CIRCUITO DE SANTANDER DE QUILICHAO,https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-santander-de-quilichao
"Cauca, Capital: Popayán",JUZGADO 002 CIVIL DEL CIRCUITO DE POPAYÁN,https://www.ramajudicial.gov.co/web/juzgado-002-civil-del-circuito-de-popayan
"Cauca, Capital: Popayán",JUZGADO 002 CIVIL DEL CIRCUITO DE SANTANDER DE QUILICHAO,https://www.ramajudicial.gov.co/web/juzgado-002-civil-del-circuito-de-santander-de-quilichao
"Cauca, Capital: Popayán",JUZGADO 003 CIVIL DEL CIRCUITO DE POPAYÁN,https://www.ramajudicial.gov.co/web/juzgado-003-civil-del-circuito-de-popayan
"Cauca, Capital: Popayán",JUZGADO 004 CIVIL DEL CIRCUITO DE POPAYÁN,https://www.ramajudicial.gov.co/web/juzgado-004-civil-del-circuito-de-popayan
"Cauca, Capital: Popayán",JUZGADO 005 CIVIL DEL CIRCUITO DE POPAYÁN,https://www.ramajudicial.gov.co/web/juzgado-005-civil-del-circuito-de-popayan
"Cauca, Capital: Popayán",JUZGADO 006 CIVIL DEL CIRCUITO DE POPAYÁN,https://www.ramajudicial.gov.co/web/juzgado-006-civil-del-circuito-de-popayan
"Cesar, Capital: Valledupar","JUZGADO 001 CIVIL DEL CIRCUITO DE AGUACHICA, CESAR- ANTES JUZ 002 PROMISCUO DEL CIRCUITO",https://www.ramajudicial.gov.co/web/juzgado-001-civil-del-circuito-de-aguachica-cesar-antes-juz-002-promiscuo-del-circuito
